metric_month,account_id,account_name,region,segment,acquisition_channel,arr_usd,utilization_pct,feature_adoption_pct,support_tickets,csat_score,renewal_due_in_days,risk_score
2025-12,ACC-1288,NO-Customer-289,North America,enterprise,outbound,482969.57,0.4357,0.6562,0,79.82,35,91.4
2025-12,ACC-1264,NO-Customer-265,North America,enterprise,paid-search,626530.24,0.4068,0.6887,7,67.17,35,89.1
2025-12,ACC-1348,NO-Customer-349,North America,enterprise,content,1354078.11,0.361,0.4275,8,66.09,65,88.6
2025-12,ACC-1387,LA-Customer-388,LATAM,enterprise,content,901320.04,0.3865,0.7622,6,63.27,245,87.5
2025-12,ACC-1132,NO-Customer-133,North America,enterprise,content,831059.83,0.4213,0.358,8,62.91,35,82.1
2025-12,ACC-1246,NO-Customer-247,North America,enterprise,events,206633.8,0.438,0.2709,8,85.85,245,82.0
2025-12,ACC-1003,LA-Customer-004,LATAM,enterprise,content,395909.52,0.4344,0.8364,3,90.82,335,75.7
2025-12,ACC-1102,NO-Customer-103,North America,enterprise,content,1384426.1,0.3946,0.8439,5,86.14,65,75.2
2025-12,ACC-1126,NO-Customer-127,North America,enterprise,paid-search,1455661.93,0.4744,0.6474,2,67.16,245,73.3
2025-12,ACC-1159,LA-Customer-160,LATAM,enterprise,paid-search,700726.53,0.4647,0.3792,9,78.14,305,72.0
2025-12,ACC-1171,LA-Customer-172,LATAM,enterprise,events,533080.61,0.476,0.4463,9,63.39,35,71.5
2025-12,ACC-1039,LA-Customer-040,LATAM,enterprise,events,405143.02,0.427,0.7176,8,79.99,65,71.2
2025-12,ACC-1354,NO-Customer-355,North America,enterprise,events,475466.67,0.4468,0.3665,12,75.34,125,70.7
2025-12,ACC-1210,NO-Customer-211,North America,enterprise,outbound,303542.63,0.4437,0.733,1,85.57,35,70.3
2025-12,ACC-1006,NO-Customer-007,North America,enterprise,outbound,215074.17,0.366,0.863,0,88.05,35,70.3
2025-12,ACC-1372,NO-Customer-373,North America,enterprise,paid-search,716286.86,0.4051,0.3817,11,75.15,95,69.8
2025-12,ACC-1084,NO-Customer-085,North America,enterprise,paid-search,540924.76,0.4281,0.7138,7,83.16,215,68.9
2025-12,ACC-1015,LA-Customer-016,LATAM,enterprise,outbound,222497.62,0.4748,0.6694,8,74.04,185,68.4
2025-12,ACC-1108,NO-Customer-109,North America,enterprise,paid-search,306796.37,0.3978,0.7127,6,71.05,185,67.3
2025-12,ACC-1405,LA-Customer-406,LATAM,enterprise,content,622485.23,0.365,0.7166,6,79.48,245,65.3
2025-12,ACC-1152,AP-Customer-153,APAC,commercial,partner,20649.32,0.32,0.4545,8,66.53,35,59.7
2025-12,ACC-1345,LA-Customer-346,LATAM,enterprise,paid-search,408270.37,0.563,0.5556,5,88.79,215,57.6
2025-12,ACC-1208,MI-Customer-209,Middle East,mid-market,partner,185879.46,0.4574,0.2831,8,61.28,35,56.5
2025-12,ACC-1369,LA-Customer-370,LATAM,enterprise,outbound,356921.95,0.502,0.7265,3,70.73,215,56.4
2025-12,ACC-1408,NO-Customer-409,North America,enterprise,content,241093.88,0.4291,0.6897,2,83.25,275,54.5
2025-12,ACC-1094,MI-Customer-095,Middle East,mid-market,partner,394100.42,0.4943,0.3706,11,79.14,35,54.0
2025-12,ACC-1075,LA-Customer-076,LATAM,enterprise,outbound,306270.26,0.3871,0.872,0,75.15,215,53.6
2025-12,ACC-1030,NO-Customer-031,North America,enterprise,content,228009.41,0.5398,0.4145,3,79.08,95,53.6
2025-12,ACC-1065,AF-Customer-066,Africa,commercial,content,70462.08,0.44,0.5227,6,63.87,65,52.6
2025-12,ACC-1131,AF-Customer-132,Africa,commercial,events,31191.93,0.3939,0.2925,12,57.82,155,52.6
2025-12,ACC-1069,LA-Customer-070,LATAM,enterprise,outbound,757308.44,0.3298,0.8597,0,84.24,185,51.8
2025-12,ACC-1070,MI-Customer-071,Middle East,mid-market,paid-search,202995.47,0.396,0.4415,8,74.32,35,50.0
2025-12,ACC-1144,NO-Customer-145,North America,enterprise,events,642443.19,0.3665,0.5347,3,81.63,155,49.1
2025-12,ACC-1216,NO-Customer-217,North America,enterprise,partner,605851.95,0.6302,0.4466,10,72.82,185,49.0
2025-12,ACC-1340,MI-Customer-341,Middle East,mid-market,outbound,97098.47,0.3824,0.7271,3,66.19,65,48.0
2025-12,ACC-1412,MI-Customer-413,Middle East,mid-market,partner,148272.92,0.3604,0.4006,10,71.88,95,47.9
2025-12,ACC-1020,AP-Customer-021,APAC,commercial,partner,21204.13,0.6923,0.3143,10,63.0,65,47.3
2025-12,ACC-1072,NO-Customer-073,North America,enterprise,partner,1321701.89,0.512,0.5792,3,83.2,65,46.4
2025-12,ACC-1153,LA-Customer-154,LATAM,enterprise,paid-search,688932.62,0.3808,0.6424,8,84.3,185,43.7
2025-12,ACC-1009,LA-Customer-010,LATAM,enterprise,events,467229.48,0.6395,0.5304,6,80.88,185,43.6
2025-12,ACC-1150,NO-Customer-151,North America,enterprise,paid-search,865145.7,0.6235,0.5121,2,68.87,245,42.9
2025-12,ACC-1357,LA-Customer-358,LATAM,enterprise,partner,586428.04,0.4323,0.7609,0,92.75,155,42.8
2025-12,ACC-1080,AP-Customer-081,APAC,commercial,content,100301.22,0.3939,0.3117,12,76.99,275,42.8
2025-12,ACC-1156,NO-Customer-157,North America,enterprise,partner,727477.08,0.3811,0.4126,6,80.29,335,42.4
2025-12,ACC-1189,LA-Customer-190,LATAM,enterprise,partner,663280.5,0.5872,0.4135,4,88.67,245,41.4
2025-12,ACC-1317,AF-Customer-318,Africa,commercial,events,37326.72,0.3333,0.3587,10,65.29,305,41.4
2025-12,ACC-1248,AP-Customer-249,APAC,commercial,paid-search,160018.02,0.3438,0.6814,5,85.12,35,40.5
2025-12,ACC-1056,AP-Customer-057,APAC,commercial,outbound,48803.41,0.6429,0.4263,9,66.98,65,40.2
2025-12,ACC-1267,LA-Customer-268,LATAM,enterprise,content,248222.86,0.7267,0.6299,8,65.85,65,39.8
2025-12,ACC-1031,EU-Customer-032,Europe,mid-market,outbound,185764.43,0.3846,0.8004,3,70.01,155,38.9
2025-12,ACC-1258,NO-Customer-259,North America,enterprise,content,1569873.26,0.3665,0.5316,5,70.7,125,38.5
2025-12,ACC-1305,AF-Customer-306,Africa,commercial,paid-search,55635.09,0.4138,0.3833,6,71.15,65,38.4
2025-12,ACC-1197,AF-Customer-198,Africa,commercial,outbound,77369.96,0.3333,0.5203,3,80.07,65,38.3
2025-12,ACC-1191,AF-Customer-192,Africa,commercial,paid-search,80667.94,0.6774,0.2767,13,61.14,155,38.2
2025-12,ACC-1396,NO-Customer-397,North America,enterprise,events,281420.77,0.5489,0.7302,5,73.91,275,37.4
2025-12,ACC-1314,AP-Customer-315,APAC,commercial,outbound,228977.27,0.3793,0.3755,12,81.24,155,37.0
2025-12,ACC-1199,EU-Customer-200,Europe,mid-market,outbound,701852.6,0.8037,0.3381,8,80.35,35,36.9
2025-12,ACC-1054,NO-Customer-055,North America,enterprise,paid-search,281871.65,0.5431,0.8203,6,84.09,245,36.9
2025-12,ACC-1129,LA-Customer-130,LATAM,enterprise,partner,950905.78,0.6272,0.7058,1,74.28,35,36.5
2025-12,ACC-1178,MI-Customer-179,Middle East,mid-market,outbound,216538.85,0.4907,0.5999,9,79.81,335,36.5
2025-12,ACC-1247,EU-Customer-248,Europe,mid-market,partner,145476.0,0.6,0.4433,10,83.94,65,36.0
2025-12,ACC-1418,MI-Customer-419,Middle East,mid-market,outbound,141692.37,0.7711,0.3487,10,73.91,65,36.0
2025-12,ACC-1185,AF-Customer-186,Africa,commercial,partner,29332.56,0.9063,0.5539,10,78.51,65,36.0
2025-12,ACC-1001,EU-Customer-002,Europe,mid-market,outbound,264626.47,0.4545,0.7018,9,63.27,365,35.7
2025-12,ACC-1280,MI-Customer-281,Middle East,mid-market,content,182726.83,0.4182,0.8099,1,85.82,215,35.6
2025-12,ACC-1045,LA-Customer-046,LATAM,enterprise,events,1001166.51,0.6115,0.899,1,74.99,65,35.1
2025-12,ACC-1022,MI-Customer-023,Middle East,mid-market,events,55533.91,0.8171,0.4646,8,70.41,65,34.3
2025-12,ACC-1279,LA-Customer-280,LATAM,enterprise,paid-search,739888.5,0.6335,0.4322,9,74.76,65,34.2
2025-12,ACC-1172,MI-Customer-173,Middle East,mid-market,events,115770.79,0.4023,0.8528,0,77.05,215,33.8
2025-12,ACC-1308,AP-Customer-309,APAC,commercial,events,21302.63,0.64,0.393,10,59.38,245,33.1
2025-12,ACC-1007,EU-Customer-008,Europe,mid-market,partner,219309.75,0.4045,0.362,6,73.68,125,32.5
2025-12,ACC-1404,AP-Customer-405,APAC,commercial,events,17958.63,0.303,0.7625,8,84.42,275,32.5
2025-12,ACC-1151,EU-Customer-152,Europe,mid-market,events,546638.27,0.68,0.7614,8,74.46,35,32.4
2025-12,ACC-1415,EU-Customer-416,Europe,mid-market,paid-search,110916.12,0.6966,0.6998,8,72.29,35,32.4
2025-12,ACC-1272,AP-Customer-273,APAC,commercial,events,73133.95,0.6129,0.4018,8,73.34,65,32.4
2025-12,ACC-1028,MI-Customer-029,Middle East,mid-market,paid-search,233889.68,0.7714,0.2865,13,64.68,215,32.2
2025-12,ACC-1384,NO-Customer-385,North America,enterprise,content,979788.69,0.6367,0.6195,6,64.77,65,32.1
2025-12,ACC-1316,MI-Customer-317,Middle East,mid-market,outbound,55074.58,0.8523,0.43,12,66.62,365,32.1
2025-12,ACC-1398,AP-Customer-399,APAC,commercial,partner,33623.29,0.4,0.7643,7,67.09,185,31.6
2025-12,ACC-1401,AF-Customer-402,Africa,commercial,events,91092.74,0.9063,0.8996,6,65.22,35,31.5
2025-12,ACC-1367,EU-Customer-368,Europe,mid-market,content,218618.06,0.6463,0.7184,3,82.57,35,31.1
2025-12,ACC-1117,LA-Customer-118,LATAM,enterprise,outbound,701912.85,0.4678,0.5826,10,61.46,275,30.6
2025-12,ACC-1284,AP-Customer-285,APAC,commercial,content,46662.29,0.9032,0.3653,6,66.27,65,30.3
2025-12,ACC-1229,EU-Customer-230,Europe,mid-market,partner,145949.84,0.3407,0.8524,6,82.09,95,30.2
2025-12,ACC-1198,NO-Customer-199,North America,enterprise,events,1753292.94,0.4556,0.3808,7,66.85,335,30.0
2025-12,ACC-1392,AP-Customer-393,APAC,commercial,paid-search,33253.76,0.3226,0.6313,5,65.44,125,30.0
2025-12,ACC-1196,MI-Customer-197,Middle East,mid-market,partner,390659.9,0.3945,0.5914,2,67.01,215,29.9
2025-12,ACC-1060,NO-Customer-061,North America,enterprise,outbound,303454.8,0.8233,0.3575,12,65.52,125,29.4
2025-12,ACC-1127,EU-Customer-128,Europe,mid-market,paid-search,744516.38,0.3889,0.3335,8,75.59,95,29.3
2025-12,ACC-1014,AP-Customer-015,APAC,commercial,events,58070.25,0.3793,0.8388,2,66.49,125,29.2
2025-12,ACC-1294,NO-Customer-295,North America,enterprise,events,946676.14,0.5804,0.5607,7,70.46,95,28.4
2025-12,ACC-1339,LA-Customer-340,LATAM,enterprise,content,379889.04,0.4384,0.5074,8,76.33,215,28.4
2025-12,ACC-1019,EU-Customer-020,Europe,mid-market,content,63987.14,0.3163,0.7453,5,76.81,305,28.4
2025-12,ACC-1335,AF-Customer-336,Africa,commercial,content,57980.52,0.625,0.8305,5,67.06,65,28.4
2025-12,ACC-1376,MI-Customer-377,Middle East,mid-market,partner,537258.75,0.4091,0.8151,4,84.26,155,27.9
2025-12,ACC-1253,EU-Customer-254,Europe,mid-market,partner,202518.39,0.3372,0.4065,7,74.68,95,27.9
2025-12,ACC-1325,EU-Customer-326,Europe,mid-market,events,263270.74,0.6238,0.8886,2,77.22,65,27.5
2025-12,ACC-1397,EU-Customer-398,Europe,mid-market,partner,103001.58,0.4271,0.5081,1,88.83,215,27.5
2025-12,ACC-1349,EU-Customer-350,Europe,mid-market,content,282076.43,0.7614,0.6164,3,68.07,65,27.2
2025-12,ACC-1091,EU-Customer-092,Europe,mid-market,paid-search,115732.64,0.4476,0.8599,0,79.82,185,27.1
2025-12,ACC-1170,AP-Customer-171,APAC,commercial,content,62893.66,0.4231,0.7258,7,78.83,95,27.1
2025-12,ACC-1215,AF-Customer-216,Africa,commercial,content,75787.71,0.7813,0.3037,10,64.61,95,26.9
2025-12,ACC-1381,LA-Customer-382,LATAM,enterprise,paid-search,648021.6,0.7469,0.5049,5,83.84,245,26.6
2025-12,ACC-1406,MI-Customer-407,Middle East,mid-market,outbound,387283.01,0.8791,0.8835,0,85.26,65,26.6
2025-12,ACC-1013,EU-Customer-014,Europe,mid-market,content,281298.31,0.8889,0.4404,10,64.84,245,26.6
2025-12,ACC-1358,MI-Customer-359,Middle East,mid-market,outbound,155270.9,0.9012,0.5793,9,63.37,305,26.6
2025-12,ACC-1064,MI-Customer-065,Middle East,mid-market,partner,82994.57,0.6071,0.6269,5,87.33,65,26.6
2025-12,ACC-1395,AF-Customer-396,Africa,commercial,paid-search,124334.36,0.8,0.378,12,68.2,125,26.2
2025-12,ACC-1416,AP-Customer-417,APAC,commercial,partner,45396.86,0.6333,0.296,9,63.7,365,26.2
2025-12,ACC-1370,MI-Customer-371,Middle East,mid-market,outbound,283759.29,0.6396,0.5375,9,77.38,155,26.1
2025-12,ACC-1149,AF-Customer-150,Africa,commercial,content,63589.5,0.4615,0.3915,11,66.86,215,26.0
2025-12,ACC-1023,AF-Customer-024,Africa,commercial,outbound,46593.64,0.4242,0.7613,6,83.45,185,25.7
2025-12,ACC-1141,LA-Customer-142,LATAM,enterprise,paid-search,898653.35,0.6794,0.6947,9,64.54,125,25.2
2025-12,ACC-1333,LA-Customer-334,LATAM,enterprise,events,224053.89,0.8511,0.5235,2,91.93,35,25.2
2025-12,ACC-1320,AP-Customer-321,APAC,commercial,partner,35459.95,0.6786,0.3884,8,63.02,215,25.2
2025-12,ACC-1142,MI-Customer-143,Middle East,mid-market,paid-search,159762.46,0.3261,0.7907,5,68.95,95,24.9
2025-12,ACC-1081,LA-Customer-082,LATAM,enterprise,outbound,1226524.94,0.6029,0.4526,5,77.02,155,24.8
2025-12,ACC-1034,MI-Customer-035,Middle East,mid-market,partner,81522.59,0.8842,0.7228,3,73.42,65,24.8
2025-12,ACC-1106,MI-Customer-107,Middle East,mid-market,events,254995.63,0.8444,0.4677,10,66.65,155,24.4
2025-12,ACC-1096,NO-Customer-097,North America,enterprise,paid-search,3183377.2,0.6616,0.811,7,80.57,35,24.3
2025-12,ACC-1120,NO-Customer-121,North America,enterprise,paid-search,884069.3,0.7611,0.3908,11,68.29,275,24.3
2025-12,ACC-1025,EU-Customer-026,Europe,mid-market,paid-search,53334.37,0.8721,0.8816,7,78.67,65,24.3
2025-12,ACC-1107,AF-Customer-108,Africa,commercial,outbound,95544.09,0.3462,0.6574,3,74.79,275,23.9
2025-12,ACC-1296,AP-Customer-297,APAC,commercial,paid-search,82554.39,0.4138,0.4809,2,67.5,125,23.9
2025-12,ACC-1083,AF-Customer-084,Africa,commercial,paid-search,54664.0,0.3548,0.5375,3,79.54,245,23.9
2025-12,ACC-1292,MI-Customer-293,Middle East,mid-market,content,222789.47,0.6036,0.5572,9,65.91,95,23.5
2025-12,ACC-1077,AF-Customer-078,Africa,commercial,events,19355.87,0.4,0.3181,4,73.32,185,23.5
2025-12,ACC-1206,AP-Customer-207,APAC,commercial,content,301450.99,0.3871,0.5487,6,82.2,155,23.4
2025-12,ACC-1310,MI-Customer-311,Middle East,mid-market,content,231722.93,0.5532,0.5142,9,72.97,215,23.4
2025-12,ACC-1221,AF-Customer-222,Africa,commercial,events,33531.46,0.3846,0.4827,6,79.47,155,23.4
2025-12,ACC-1383,AF-Customer-384,Africa,commercial,partner,32110.17,0.4194,0.7195,7,75.14,155,23.4
2025-12,ACC-1290,AP-Customer-291,APAC,commercial,paid-search,27124.92,0.5517,0.879,6,83.43,65,23.4
2025-12,ACC-1318,NO-Customer-319,North America,enterprise,partner,597229.87,0.8522,0.3915,9,66.3,245,23.0
2025-12,ACC-1203,AF-Customer-204,Africa,commercial,content,58835.12,0.4231,0.6889,4,79.87,95,23.0
2025-12,ACC-1066,NO-Customer-067,North America,enterprise,outbound,584929.94,0.3985,0.5384,5,68.58,245,22.6
2025-12,ACC-1162,NO-Customer-163,North America,enterprise,partner,1288785.63,0.9022,0.4066,5,79.26,35,22.5
2025-12,ACC-1135,LA-Customer-136,LATAM,enterprise,content,578379.1,0.7385,0.8129,5,72.97,65,22.5
2025-12,ACC-1134,AP-Customer-135,APAC,commercial,partner,179054.21,0.5769,0.7453,0,74.49,35,22.1
2025-12,ACC-1312,NO-Customer-313,North America,enterprise,paid-search,658250.96,0.6977,0.69,4,72.79,65,21.6
2025-12,ACC-1079,EU-Customer-080,Europe,mid-market,paid-search,459091.62,0.4756,0.8121,2,72.26,35,21.6
2025-12,ACC-1104,AP-Customer-105,APAC,commercial,events,105156.12,0.7308,0.8439,4,88.12,35,21.6
2025-12,ACC-1133,EU-Customer-134,Europe,mid-market,paid-search,489653.72,0.9,0.4247,8,66.29,245,21.3
2025-12,ACC-1227,AF-Customer-228,Africa,commercial,paid-search,32928.35,0.4815,0.4037,8,68.24,95,21.2
2025-12,ACC-1287,AF-Customer-288,Africa,commercial,paid-search,122469.8,0.4815,0.6512,9,81.11,275,21.1
2025-12,ACC-1115,EU-Customer-116,Europe,mid-market,outbound,123958.37,0.4273,0.4283,5,73.75,245,20.8
2025-12,ACC-1092,AP-Customer-093,APAC,commercial,paid-search,74572.65,0.4194,0.5499,7,73.73,245,20.8
2025-12,ACC-1087,LA-Customer-088,LATAM,enterprise,content,3260579.08,0.7066,0.6456,3,74.07,35,20.7
2025-12,ACC-1234,NO-Customer-235,North America,enterprise,content,931173.89,0.5462,0.6232,3,80.73,65,20.7
2025-12,ACC-1021,LA-Customer-022,LATAM,enterprise,outbound,588464.7,0.5399,0.3847,10,69.72,155,20.7
2025-12,ACC-1388,MI-Customer-389,Middle East,mid-market,content,244636.73,0.8214,0.7691,3,86.02,65,20.7
2025-12,ACC-1164,AP-Customer-165,APAC,commercial,partner,113349.94,0.6296,0.5873,9,78.75,125,20.7
2025-12,ACC-1029,AF-Customer-030,Africa,commercial,outbound,94895.08,0.7059,0.633,3,85.13,35,20.7
2025-12,ACC-1378,NO-Customer-379,North America,enterprise,outbound,895330.42,0.6755,0.5165,8,68.45,185,20.5
2025-12,ACC-1232,MI-Customer-233,Middle East,mid-market,partner,215320.37,0.4607,0.3966,9,74.32,275,20.3
2025-12,ACC-1100,MI-Customer-101,Middle East,mid-market,paid-search,135717.74,0.3761,0.455,7,83.86,245,20.3
2025-12,ACC-1303,LA-Customer-304,LATAM,enterprise,outbound,337791.65,0.7063,0.4129,11,77.69,215,19.8
2025-12,ACC-1041,AF-Customer-042,Africa,commercial,events,99145.43,0.72,0.8501,2,86.38,65,19.8
2025-12,ACC-1192,NO-Customer-193,North America,enterprise,partner,932939.49,0.4612,0.446,10,82.89,275,19.4
2025-12,ACC-1187,EU-Customer-188,Europe,mid-market,outbound,403222.16,0.5326,0.2891,7,75.01,305,19.4
2025-12,ACC-1224,AP-Customer-225,APAC,commercial,partner,278707.35,0.4138,0.326,6,78.48,125,19.4
2025-12,ACC-1005,AF-Customer-006,Africa,commercial,content,150145.8,0.3214,0.5413,5,82.36,95,19.4
2025-12,ACC-1042,NO-Customer-043,North America,enterprise,partner,1879649.65,0.6852,0.4579,9,69.65,245,19.0
2025-12,ACC-1231,LA-Customer-232,LATAM,enterprise,paid-search,816901.35,0.5819,0.31,8,68.19,95,19.0
2025-12,ACC-1373,EU-Customer-374,Europe,mid-market,outbound,50784.38,0.7059,0.3418,9,71.55,245,19.0
2025-12,ACC-1168,NO-Customer-169,North America,enterprise,events,738913.75,0.8903,0.6193,1,83.92,35,18.9
2025-12,ACC-1343,EU-Customer-344,Europe,mid-market,paid-search,297839.05,0.3786,0.6955,5,75.07,365,18.9
2025-12,ACC-1085,EU-Customer-086,Europe,mid-market,paid-search,167154.61,0.65,0.3458,10,72.46,275,18.9
2025-12,ACC-1233,AF-Customer-234,Africa,commercial,outbound,94197.31,0.5926,0.3758,10,85.32,125,18.9
2025-12,ACC-1043,EU-Customer-044,Europe,mid-market,outbound,63420.09,0.5773,0.5252,9,76.02,125,18.9
2025-12,ACC-1250,MI-Customer-251,Middle East,mid-market,outbound,338512.97,0.6311,0.8344,7,65.84,245,18.6
2025-12,ACC-1179,AF-Customer-180,Africa,commercial,content,56537.18,0.5,0.514,9,85.56,365,18.4
2025-12,ACC-1059,AF-Customer-060,Africa,commercial,events,73929.62,0.4242,0.8063,4,86.88,245,18.1
2025-12,ACC-1033,LA-Customer-034,LATAM,enterprise,partner,1564808.78,0.7857,0.38,10,72.74,305,18.0
2025-12,ACC-1390,NO-Customer-391,North America,enterprise,content,1081013.62,0.8541,0.5512,10,72.72,95,18.0
2025-12,ACC-1169,EU-Customer-170,Europe,mid-market,paid-search,879258.38,0.8526,0.5182,10,82.43,95,18.0
2025-12,ACC-1255,LA-Customer-256,LATAM,enterprise,content,601224.56,0.56,0.4401,10,76.1,245,18.0
2025-12,ACC-1411,LA-Customer-412,LATAM,enterprise,outbound,510969.79,0.8312,0.2759,10,84.23,185,18.0
2025-12,ACC-1073,EU-Customer-074,Europe,mid-market,paid-search,196351.07,0.7204,0.4643,10,78.67,125,18.0
2025-12,ACC-1119,AF-Customer-120,Africa,commercial,paid-search,151771.8,0.6667,0.6953,8,77.59,185,18.0
2025-12,ACC-1182,AP-Customer-183,APAC,commercial,outbound,66600.42,0.5385,0.7867,8,77.17,185,18.0
2025-12,ACC-1285,LA-Customer-286,LATAM,enterprise,outbound,297298.87,0.6654,0.4419,3,87.81,95,17.6
2025-12,ACC-1301,EU-Customer-302,Europe,mid-market,outbound,40073.04,0.3604,0.3413,4,78.35,155,17.6
