cohort_month,region,acquisition_channel,spend_usd,leads_generated,sql_generated,new_accounts,activated_accounts,avg_first_year_arr_usd,cac_proxy_usd,ninety_day_activation_pct
2024-12,Middle East,outbound,62087.39,279,115,2,2,139897.5,31043.69,1.0
2024-12,Middle East,paid-search,55398.42,366,106,0,0,0.0,,
2024-12,Middle East,partner,28287.1,125,50,0,0,0.0,,
2024-12,North America,content,71310.55,280,82,0,0,0.0,,
2024-12,North America,events,100555.84,442,90,0,0,0.0,,
2024-12,North America,outbound,77493.81,379,133,0,0,0.0,,
2024-12,North America,paid-search,59378.89,395,98,0,0,0.0,,
2024-12,North America,partner,66324.84,284,102,0,0,0.0,,
2025-01,APAC,content,21007.84,167,58,0,0,0.0,,
2025-01,APAC,events,37518.16,146,37,1,1,49554.0,37518.16,1.0
2025-01,APAC,outbound,31301.3,160,46,1,1,71374.0,31301.3,1.0
2025-01,APAC,paid-search,44787.22,240,56,0,0,0.0,,
2025-01,APAC,partner,42989.31,196,55,1,1,18347.0,42989.31,1.0
2025-01,Africa,content,15601.09,83,25,0,0,0.0,,
2025-01,Africa,events,32763.67,220,57,1,1,76548.0,32763.67,1.0
2025-01,Africa,outbound,44882.9,268,100,0,0,0.0,,
2025-01,Africa,paid-search,30315.06,198,81,0,0,0.0,,
2025-01,Africa,partner,53744.19,225,90,0,0,0.0,,
2025-01,Europe,content,84145.62,379,125,0,0,0.0,,
2025-01,Europe,events,55032.29,277,67,0,0,0.0,,
2025-01,Europe,outbound,68386.86,437,180,0,0,0.0,,
2025-01,Europe,paid-search,29313.44,181,48,2,2,155240.5,14656.72,1.0
2025-01,Europe,partner,85424.58,398,121,1,1,232708.0,85424.58,1.0
2025-01,LATAM,content,37842.51,288,54,0,0,0.0,,
2025-01,LATAM,events,15165.73,65,21,1,1,355789.0,15165.73,1.0
2025-01,LATAM,outbound,23942.62,94,35,0,0,0.0,,
2025-01,LATAM,paid-search,17652.76,100,41,0,0,0.0,,
2025-01,LATAM,partner,41707.2,254,87,1,1,635392.0,41707.2,1.0
2025-01,Middle East,content,34196.29,194,49,0,0,0.0,,
2025-01,Middle East,events,38477.81,214,76,1,1,226191.0,38477.81,1.0
2025-01,Middle East,outbound,55555.57,307,106,0,0,0.0,,
2025-01,Middle East,paid-search,27330.9,134,37,1,1,141363.0,27330.9,1.0
2025-01,Middle East,partner,56063.23,323,94,2,2,220466.5,28031.62,1.0
2025-01,North America,content,67543.27,429,131,1,1,737502.0,67543.27,1.0
2025-01,North America,events,66366.58,399,122,1,1,666206.0,66366.58,1.0
2025-01,North America,outbound,80035.27,510,193,3,3,370192.67,26678.42,1.0
2025-01,North America,paid-search,45998.57,342,99,1,1,519206.0,45998.57,1.0
2025-01,North America,partner,52905.34,206,49,0,0,0.0,,
2025-02,APAC,content,49827.89,215,71,1,1,25169.0,49827.89,1.0
2025-02,APAC,events,44296.41,178,71,1,1,49691.0,44296.41,1.0
2025-02,APAC,outbound,20423.27,106,39,0,0,0.0,,
2025-02,APAC,paid-search,25190.03,110,33,1,1,19861.0,25190.03,1.0
2025-02,APAC,partner,19506.91,78,21,1,1,22356.0,19506.91,1.0
2025-02,Africa,content,39317.67,292,97,2,2,67217.5,19658.83,1.0
2025-02,Africa,events,32382.61,136,40,0,0,0.0,,
2025-02,Africa,outbound,55971.36,235,65,1,1,61905.0,55971.36,1.0
2025-02,Africa,paid-search,39422.12,174,68,1,0,59093.0,39422.12,0.0
2025-02,Africa,partner,39517.62,201,57,0,0,0.0,,
2025-02,Europe,content,53402.38,251,57,1,1,158663.0,53402.38,1.0
2025-02,Europe,events,63562.63,281,95,1,1,210484.0,63562.63,1.0
2025-02,Europe,outbound,52669.79,290,106,0,0,0.0,,
2025-02,Europe,paid-search,67936.49,565,174,1,1,62298.0,67936.49,1.0
2025-02,Europe,partner,83103.96,437,161,1,1,73887.0,83103.96,1.0
2025-02,LATAM,content,31526.76,138,51,2,2,410750.0,15763.38,1.0
2025-02,LATAM,events,50234.6,314,82,0,0,0.0,,
2025-02,LATAM,outbound,43825.82,331,82,1,1,697986.0,43825.82,1.0
2025-02,LATAM,paid-search,46727.47,305,107,0,0,0.0,,
2025-02,LATAM,partner,52415.51,302,57,0,0,0.0,,
2025-02,Middle East,content,25048.66,156,40,1,1,205412.0,25048.66,1.0
2025-02,Middle East,events,36441.09,163,60,1,1,79759.0,36441.09,1.0
2025-02,Middle East,outbound,29710.21,129,31,1,1,142599.0,29710.21,1.0
2025-02,Middle East,paid-search,43926.51,305,55,0,0,0.0,,
2025-02,Middle East,partner,44427.23,246,58,1,1,96576.0,44427.23,1.0
2025-02,North America,content,31527.01,140,40,2,2,634298.5,15763.5,1.0
2025-02,North America,events,29785.98,139,26,0,0,0.0,,
2025-02,North America,outbound,82996.91,477,122,0,0,0.0,,
2025-02,North America,paid-search,43813.35,177,57,1,1,559735.0,43813.35,1.0
2025-02,North America,partner,73018.83,374,97,0,0,0.0,,
2025-03,APAC,content,27851.59,217,64,4,4,57167.75,6962.9,1.0
2025-03,APAC,events,37752.25,152,54,0,0,0.0,,
2025-03,APAC,outbound,59002.7,260,55,0,0,0.0,,
2025-03,APAC,paid-search,16871.91,74,20,0,0,0.0,,
2025-03,APAC,partner,61181.02,265,57,3,3,49645.0,20393.67,1.0
2025-03,Africa,content,48152.21,223,84,1,1,77332.0,48152.21,1.0
2025-03,Africa,events,64743.9,477,186,0,0,0.0,,
2025-03,Africa,outbound,35967.38,139,55,1,1,76028.0,35967.38,1.0
2025-03,Africa,paid-search,59537.25,286,65,1,1,22417.0,59537.25,1.0
2025-03,Africa,partner,62827.12,396,136,0,0,0.0,,
2025-03,Europe,content,47694.75,214,53,0,0,0.0,,
2025-03,Europe,events,32502.32,129,51,0,0,0.0,,
2025-03,Europe,outbound,91075.98,423,92,1,1,76875.0,91075.98,1.0
2025-03,Europe,paid-search,28225.97,168,31,3,2,136114.67,9408.66,0.6667
2025-03,Europe,partner,31313.82,154,29,0,0,0.0,,
2025-03,LATAM,content,24132.59,94,27,1,1,628633.0,24132.59,1.0
2025-03,LATAM,events,53136.52,402,157,0,0,0.0,,
2025-03,LATAM,outbound,25610.51,211,78,1,1,462621.0,25610.51,1.0
2025-03,LATAM,paid-search,19241.24,83,14,1,1,393069.0,19241.24,1.0
2025-03,LATAM,partner,65835.5,334,108,0,0,0.0,,
2025-03,Middle East,content,46178.41,185,36,4,4,141242.5,11544.6,1.0
2025-03,Middle East,events,53576.01,252,64,0,0,0.0,,
2025-03,Middle East,outbound,44931.22,252,55,0,0,0.0,,
2025-03,Middle East,paid-search,33468.94,164,61,1,1,222206.0,33468.94,1.0
2025-03,Middle East,partner,37531.65,180,53,1,1,181208.0,37531.65,1.0
2025-03,North America,content,84831.5,356,64,1,1,503120.0,84831.5,1.0
2025-03,North America,events,69081.1,270,97,1,1,447994.0,69081.1,1.0
2025-03,North America,outbound,61432.85,323,96,0,0,0.0,,
2025-03,North America,paid-search,86906.21,424,95,1,1,369039.0,86906.21,1.0
2025-03,North America,partner,91456.01,424,123,1,1,314550.0,91456.01,1.0
2025-04,APAC,content,20975.18,132,44,2,2,35651.5,10487.59,1.0
2025-04,APAC,events,24177.29,166,46,1,1,76738.0,24177.29,1.0
2025-04,APAC,outbound,16816.39,65,26,0,0,0.0,,
2025-04,APAC,paid-search,33560.55,148,35,2,2,66816.0,16780.28,1.0
2025-04,APAC,partner,32626.3,154,61,0,0,0.0,,
2025-04,Africa,content,21398.09,143,34,1,1,51016.0,21398.09,1.0
2025-04,Africa,events,55846.9,214,67,0,0,0.0,,
2025-04,Africa,outbound,16104.44,62,14,1,1,55423.0,16104.44,1.0
2025-04,Africa,paid-search,48568.74,209,40,0,0,0.0,,
2025-04,Africa,partner,17626.01,104,28,1,1,71241.0,17626.01,1.0
2025-04,Europe,content,51159.51,344,138,0,0,0.0,,
2025-04,Europe,events,24437.88,168,30,2,2,183814.5,12218.94,1.0
2025-04,Europe,outbound,35142.9,269,48,1,1,88016.0,35142.9,1.0
2025-04,Europe,paid-search,24156.17,123,36,2,2,95210.5,12078.08,1.0
2025-04,Europe,partner,47247.75,290,94,0,0,0.0,,
2025-04,LATAM,content,17970.53,76,28,0,0,0.0,,
2025-04,LATAM,events,35920.98,175,49,0,0,0.0,,
2025-04,LATAM,outbound,16300.88,93,37,0,0,0.0,,
2025-04,LATAM,paid-search,20374.84,88,16,2,2,580233.0,10187.42,1.0
2025-04,LATAM,partner,36744.88,273,95,0,0,0.0,,
2025-04,Middle East,content,35867.72,146,59,0,0,0.0,,
2025-04,Middle East,events,42503.78,306,62,0,0,0.0,,
2025-04,Middle East,outbound,51714.55,278,97,1,1,206249.0,51714.55,1.0
2025-04,Middle East,paid-search,31273.09,136,39,0,0,0.0,,
2025-04,Middle East,partner,52258.36,262,89,0,0,0.0,,
2025-04,North America,content,47886.96,260,101,0,0,0.0,,
2025-04,North America,events,61288.41,243,80,2,2,702890.5,30644.21,1.0
2025-04,North America,outbound,78552.39,347,111,1,1,270168.0,78552.39,1.0
2025-04,North America,paid-search,71721.49,517,215,0,0,0.0,,
2025-04,North America,partner,57930.4,243,44,3,3,591803.0,19310.13,1.0
2025-05,APAC,content,24936.76,156,56,1,1,36006.0,24936.76,1.0
2025-05,APAC,events,34749.12,264,70,1,1,56506.0,34749.12,1.0
2025-05,APAC,outbound,17822.23,143,44,1,1,75776.0,17822.23,1.0
2025-05,APAC,paid-search,27320.58,145,46,1,1,19757.0,27320.58,1.0
2025-05,APAC,partner,27931.25,147,35,1,1,79260.0,27931.25,1.0
2025-05,Africa,content,26655.07,123,33,0,0,0.0,,
2025-05,Africa,events,31683.43,140,42,2,2,26575.0,15841.72,1.0
2025-05,Africa,outbound,40562.18,269,51,0,0,0.0,,
2025-05,Africa,paid-search,17227.78,79,21,0,0,0.0,,
2025-05,Africa,partner,36257.14,193,57,2,2,24928.0,18128.57,1.0
2025-05,Europe,content,60661.12,476,117,0,0,0.0,,
2025-05,Europe,events,53975.3,268,106,1,1,188158.0,53975.3,1.0
2025-05,Europe,outbound,36982.82,225,60,1,1,144778.0,36982.82,1.0
2025-05,Europe,paid-search,46473.23,257,89,2,1,135717.0,23236.62,0.5
2025-05,Europe,partner,85006.87,405,105,1,1,183941.0,85006.87,1.0
2025-05,LATAM,content,22929.43,110,33,0,0,0.0,,
2025-05,LATAM,events,36221.08,192,46,0,0,0.0,,
2025-05,LATAM,outbound,43687.44,267,76,3,3,569183.0,14562.48,1.0
2025-05,LATAM,paid-search,21645.64,129,50,0,0,0.0,,
2025-05,LATAM,partner,52782.34,416,149,0,0,0.0,,
2025-05,Middle East,content,21020.67,101,28,1,1,194145.0,21020.67,1.0
2025-05,Middle East,events,31770.58,155,29,0,0,0.0,,
2025-05,Middle East,outbound,28522.19,142,45,0,0,0.0,,
2025-05,Middle East,paid-search,44687.25,269,68,0,0,0.0,,
2025-05,Middle East,partner,30081.31,135,35,0,0,0.0,,
2025-05,North America,content,40625.01,245,88,0,0,0.0,,
2025-05,North America,events,58013.34,280,104,0,0,0.0,,
2025-05,North America,outbound,31688.1,143,53,0,0,0.0,,
2025-05,North America,paid-search,78543.18,310,55,2,2,385857.5,39271.59,1.0
2025-05,North America,partner,31086.8,186,77,0,0,0.0,,
2025-06,APAC,content,26517.92,142,48,1,1,26686.0,26517.92,1.0
2025-06,APAC,events,35309.42,167,51,1,1,70104.0,35309.42,1.0
2025-06,APAC,outbound,42861.81,197,79,0,0,0.0,,
2025-06,APAC,paid-search,65282.8,268,69,0,0,0.0,,
2025-06,APAC,partner,20485.63,91,19,1,1,44548.0,20485.63,1.0
2025-06,Africa,content,23769.1,100,31,2,2,36604.5,11884.55,1.0
2025-06,Africa,events,44485.45,269,60,1,1,19645.0,44485.45,1.0
2025-06,Africa,outbound,17545.84,138,44,1,1,71993.0,17545.84,1.0
2025-06,Africa,paid-search,47685.22,289,118,0,0,0.0,,
2025-06,Africa,partner,43350.15,188,49,0,0,0.0,,
2025-06,Europe,content,76516.93,568,191,1,1,102809.0,76516.93,1.0
2025-06,Europe,events,53698.41,318,100,0,0,0.0,,
2025-06,Europe,outbound,26811.16,117,36,0,0,0.0,,
2025-06,Europe,paid-search,78640.01,363,84,2,2,117335.5,39320.0,1.0
2025-06,Europe,partner,39220.18,185,37,0,0,0.0,,
2025-06,LATAM,content,38798.65,159,35,0,0,0.0,,
2025-06,LATAM,events,21943.59,137,51,1,1,535721.0,21943.59,1.0
2025-06,LATAM,outbound,66190.34,343,118,2,2,589429.5,33095.17,1.0
2025-06,LATAM,paid-search,32170.95,125,34,0,0,0.0,,
2025-06,LATAM,partner,26728.52,107,42,0,0,0.0,,
2025-06,Middle East,content,58043.83,367,128,0,0,0.0,,
2025-06,Middle East,events,55800.38,306,126,0,0,0.0,,
2025-06,Middle East,outbound,49457.1,211,80,1,1,103630.0,49457.1,1.0
2025-06,Middle East,paid-search,43138.21,197,45,1,1,200817.0,43138.21,1.0
2025-06,Middle East,partner,31821.29,162,68,3,3,118233.67,10607.1,1.0
2025-06,North America,content,64460.84,277,51,0,0,0.0,,
2025-06,North America,events,67206.02,283,84,1,1,784378.0,67206.02,1.0
2025-06,North America,outbound,99687.99,578,158,1,1,735323.0,99687.99,1.0
2025-06,North America,paid-search,58247.17,270,95,0,0,0.0,,
2025-06,North America,partner,54467.91,260,51,3,3,470422.0,18155.97,1.0
2025-07,APAC,content,41850.18,182,61,1,1,62738.0,41850.18,1.0
2025-07,APAC,events,33551.1,140,49,0,0,0.0,,
2025-07,APAC,outbound,43981.15,212,64,0,0,0.0,,
2025-07,APAC,paid-search,22368.87,89,16,0,0,0.0,,
2025-07,APAC,partner,40163.78,260,88,1,1,39126.0,40163.78,1.0
2025-07,Africa,content,18383.92,94,39,2,2,50977.0,9191.96,1.0
2025-07,Africa,events,40705.14,219,91,0,0,0.0,,
2025-07,Africa,outbound,45708.85,219,68,1,1,27489.0,45708.85,1.0
2025-07,Africa,paid-search,46769.02,272,83,0,0,0.0,,
2025-07,Africa,partner,25954.05,117,24,1,0,68534.0,25954.05,0.0
2025-07,Europe,content,41429.12,172,50,0,0,0.0,,
2025-07,Europe,events,46797.31,259,70,1,1,231785.0,46797.31,1.0
2025-07,Europe,outbound,61931.23,331,75,0,0,0.0,,
2025-07,Europe,paid-search,57986.86,308,92,0,0,0.0,,
2025-07,Europe,partner,78997.31,316,101,1,1,81857.0,78997.31,1.0
2025-07,LATAM,content,43614.55,298,98,2,2,376174.0,21807.28,1.0
2025-07,LATAM,events,22361.35,90,30,0,0,0.0,,
2025-07,LATAM,outbound,29281.66,165,39,2,2,296690.0,14640.83,1.0
2025-07,LATAM,paid-search,30581.41,160,54,1,1,273095.0,30581.41,1.0
2025-07,LATAM,partner,49391.51,281,75,1,1,752173.0,49391.51,1.0
2025-07,Middle East,content,49367.13,242,84,2,1,169754.5,24683.56,0.5
2025-07,Middle East,events,50697.6,307,59,2,2,124410.5,25348.8,1.0
2025-07,Middle East,outbound,34989.58,203,40,1,1,114349.0,34989.58,1.0
2025-07,Middle East,paid-search,25380.12,158,45,0,0,0.0,,
2025-07,Middle East,partner,30950.13,136,32,2,1,220578.5,15475.07,0.5
2025-07,North America,content,42481.56,199,51,1,1,294331.0,42481.56,1.0
2025-07,North America,events,39724.87,187,48,0,0,0.0,,
2025-07,North America,outbound,38983.2,225,59,0,0,0.0,,
2025-07,North America,paid-search,56256.44,465,137,2,2,462408.0,28128.22,1.0
2025-07,North America,partner,32487.13,130,44,2,2,480735.0,16243.57,1.0
2025-08,APAC,content,20277.86,128,34,0,0,0.0,,
2025-08,APAC,events,38041.85,224,82,2,2,28006.5,19020.92,1.0
2025-08,APAC,outbound,33854.89,173,65,1,1,78879.0,33854.89,1.0
2025-08,APAC,paid-search,22081.65,128,47,1,1,76565.0,22081.65,1.0
2025-08,APAC,partner,44259.29,190,45,1,1,50309.0,44259.29,1.0
2025-08,Africa,content,47954.57,212,83,1,1,27842.0,47954.57,1.0
2025-08,Africa,events,44664.06,260,72,1,1,33209.0,44664.06,1.0
2025-08,Africa,outbound,35312.96,151,55,1,1,51312.0,35312.96,1.0
2025-08,Africa,paid-search,30577.9,125,47,1,1,52178.0,30577.9,1.0
2025-08,Africa,partner,53984.82,329,77,0,0,0.0,,
2025-08,Europe,content,28706.04,151,55,2,2,214071.5,14353.02,1.0
2025-08,Europe,events,67981.96,314,93,1,1,158602.0,67981.96,1.0
2025-08,Europe,outbound,68446.96,267,99,2,2,162278.5,34223.48,1.0
2025-08,Europe,paid-search,64649.43,393,82,0,0,0.0,,
2025-08,Europe,partner,75472.44,358,147,0,0,0.0,,
2025-08,LATAM,content,50709.98,277,114,2,2,701563.0,25354.99,1.0
2025-08,LATAM,events,31048.46,144,45,0,0,0.0,,
2025-08,LATAM,outbound,19936.27,84,33,1,1,449060.0,19936.27,1.0
2025-08,LATAM,paid-search,41695.35,255,67,0,0,0.0,,
2025-08,LATAM,partner,22115.79,125,36,0,0,0.0,,
2025-08,Middle East,content,31126.85,140,33,0,0,0.0,,
2025-08,Middle East,events,21565.88,86,31,2,2,97671.0,10782.94,1.0
2025-08,Middle East,outbound,24192.66,193,46,0,0,0.0,,
2025-08,Middle East,paid-search,23354.93,98,23,0,0,0.0,,
2025-08,Middle East,partner,53442.2,218,51,0,0,0.0,,
2025-08,North America,content,61371.19,357,83,0,0,0.0,,
2025-08,North America,events,68267.67,504,197,1,1,245435.0,68267.67,1.0
2025-08,North America,outbound,38284.34,245,68,1,1,528895.0,38284.34,1.0
2025-08,North America,paid-search,42291.9,235,60,2,2,464827.0,21145.95,1.0
2025-08,North America,partner,58779.31,295,63,0,0,0.0,,
2025-09,APAC,content,53006.75,256,69,0,0,0.0,,
2025-09,APAC,events,37293.89,195,53,0,0,0.0,,
2025-09,APAC,outbound,48918.92,191,54,0,0,0.0,,
2025-09,APAC,paid-search,58352.79,282,96,0,0,0.0,,
2025-09,APAC,partner,54569.38,243,47,0,0,0.0,,
2025-09,Africa,content,60757.87,434,134,0,0,0.0,,
2025-09,Africa,events,52814.6,240,91,0,0,0.0,,
2025-09,Africa,outbound,59338.44,485,113,0,0,0.0,,
2025-09,Africa,paid-search,47905.34,201,60,0,0,0.0,,
2025-09,Africa,partner,42031.24,198,60,0,0,0.0,,
2025-09,Europe,content,95498.28,759,281,0,0,0.0,,
2025-09,Europe,events,98837.17,413,106,0,0,0.0,,
2025-09,Europe,outbound,62609.23,241,87,0,0,0.0,,
2025-09,Europe,paid-search,41206.75,336,132,0,0,0.0,,
2025-09,Europe,partner,33993.46,214,41,0,0,0.0,,
2025-09,LATAM,content,38184.46,152,54,0,0,0.0,,
2025-09,LATAM,events,38304.24,165,66,0,0,0.0,,
2025-09,LATAM,outbound,37244.48,236,50,0,0,0.0,,
2025-09,LATAM,paid-search,29032.44,193,55,0,0,0.0,,
2025-09,LATAM,partner,33070.98,210,61,0,0,0.0,,
2025-09,Middle East,content,38091.56,223,73,0,0,0.0,,
2025-09,Middle East,events,27534.3,146,37,0,0,0.0,,
2025-09,Middle East,outbound,19139.24,103,25,0,0,0.0,,
2025-09,Middle East,paid-search,27817.48,131,23,0,0,0.0,,
2025-09,Middle East,partner,33897.5,165,60,0,0,0.0,,
2025-09,North America,content,54961.11,254,103,0,0,0.0,,
2025-09,North America,events,39126.79,279,111,0,0,0.0,,
2025-09,North America,outbound,28776.82,125,26,0,0,0.0,,
2025-09,North America,paid-search,52844.9,374,111,0,0,0.0,,
2025-09,North America,partner,86045.69,363,131,0,0,0.0,,
2025-10,APAC,content,37113.02,186,45,0,0,0.0,,
2025-10,APAC,events,43750.2,260,75,0,0,0.0,,
2025-10,APAC,outbound,18915.34,131,42,0,0,0.0,,
2025-10,APAC,paid-search,38626.66,168,53,0,0,0.0,,
2025-10,APAC,partner,28456.25,162,46,0,0,0.0,,
2025-10,Africa,content,39250.42,191,66,0,0,0.0,,
2025-10,Africa,events,53501.54,344,144,0,0,0.0,,
2025-10,Africa,outbound,38538.94,210,53,0,0,0.0,,
2025-10,Africa,paid-search,28266.08,113,44,0,0,0.0,,
2025-10,Africa,partner,21390.86,125,44,0,0,0.0,,
2025-10,Europe,content,44348.21,182,35,0,0,0.0,,
2025-10,Europe,events,76512.67,631,237,0,0,0.0,,
2025-10,Europe,outbound,62112.84,305,78,0,0,0.0,,
2025-10,Europe,paid-search,26758.71,131,24,0,0,0.0,,
2025-10,Europe,partner,32655.63,145,27,0,0,0.0,,
2025-10,LATAM,content,32502.13,172,39,0,0,0.0,,
2025-10,LATAM,events,18193.39,82,28,0,0,0.0,,
2025-10,LATAM,outbound,45591.77,232,84,0,0,0.0,,
2025-10,LATAM,paid-search,54231.68,381,120,0,0,0.0,,
2025-10,LATAM,partner,36897.53,148,27,0,0,0.0,,
2025-10,Middle East,content,44992.45,193,74,0,0,0.0,,
2025-10,Middle East,events,47044.99,240,44,0,0,0.0,,
2025-10,Middle East,outbound,50329.92,396,95,0,0,0.0,,
2025-10,Middle East,paid-search,26656.11,172,64,0,0,0.0,,
2025-10,Middle East,partner,35411.05,136,44,0,0,0.0,,
2025-10,North America,content,63071.14,286,99,0,0,0.0,,
2025-10,North America,events,71727.24,291,59,0,0,0.0,,
2025-10,North America,outbound,63348.7,335,80,0,0,0.0,,
2025-10,North America,paid-search,31762.58,172,47,0,0,0.0,,
2025-10,North America,partner,41104.81,178,33,0,0,0.0,,
2025-11,APAC,content,41567.55,201,41,0,0,0.0,,
2025-11,APAC,events,24004.93,144,44,0,0,0.0,,
2025-11,APAC,outbound,23364.73,133,35,0,0,0.0,,
2025-11,APAC,paid-search,32227.25,257,52,0,0,0.0,,
2025-11,APAC,partner,49003.76,244,92,0,0,0.0,,
2025-11,Africa,content,51865.44,253,58,0,0,0.0,,
2025-11,Africa,events,17833.41,72,22,0,0,0.0,,
2025-11,Africa,outbound,30100.72,164,68,0,0,0.0,,
2025-11,Africa,paid-search,52420.89,220,44,0,0,0.0,,
2025-11,Africa,partner,48618.16,195,55,0,0,0.0,,
2025-11,Europe,content,33636.88,191,60,0,0,0.0,,
2025-11,Europe,events,70872.34,274,106,0,0,0.0,,
2025-11,Europe,outbound,39918.65,155,38,0,0,0.0,,
2025-11,Europe,paid-search,26722.68,138,28,0,0,0.0,,
2025-11,Europe,partner,65486.82,528,156,0,0,0.0,,
2025-11,LATAM,content,36605.18,236,63,0,0,0.0,,
2025-11,LATAM,events,54723.86,376,140,0,0,0.0,,
2025-11,LATAM,outbound,21810.22,126,52,0,0,0.0,,
2025-11,LATAM,paid-search,33136.11,142,30,0,0,0.0,,
2025-11,LATAM,partner,19643.22,95,24,0,0,0.0,,
2025-11,Middle East,content,51734.94,411,163,0,0,0.0,,
2025-11,Middle East,events,26647.62,112,44,0,0,0.0,,
2025-11,Middle East,outbound,30223.7,235,68,0,0,0.0,,
2025-11,Middle East,paid-search,22253.55,97,31,0,0,0.0,,
2025-11,Middle East,partner,15552.08,61,12,0,0,0.0,,
2025-11,North America,content,29270.37,114,20,0,0,0.0,,
2025-11,North America,events,29648.38,165,45,0,0,0.0,,
2025-11,North America,outbound,82313.08,643,221,0,0,0.0,,
2025-11,North America,paid-search,66096.08,311,100,0,0,0.0,,
2025-11,North America,partner,47201.33,230,90,0,0,0.0,,
2025-12,APAC,content,40466.82,287,88,0,0,0.0,,
2025-12,APAC,events,39716.1,282,84,0,0,0.0,,
2025-12,APAC,outbound,43601.94,193,67,0,0,0.0,,
2025-12,APAC,paid-search,19473.83,99,33,0,0,0.0,,
2025-12,APAC,partner,32816.63,158,51,0,0,0.0,,
2025-12,Africa,content,43414.03,168,49,0,0,0.0,,
2025-12,Africa,events,17407.02,104,29,0,0,0.0,,
2025-12,Africa,outbound,58510.01,458,143,0,0,0.0,,
2025-12,Africa,paid-search,18003.42,146,38,0,0,0.0,,
2025-12,Africa,partner,31113.46,220,66,0,0,0.0,,
2025-12,Europe,content,69282.54,345,94,0,0,0.0,,
2025-12,Europe,events,93399.37,414,137,0,0,0.0,,
2025-12,Europe,outbound,80044.75,525,163,0,0,0.0,,
2025-12,Europe,paid-search,100638.63,415,88,0,0,0.0,,
2025-12,Europe,partner,27210.67,116,22,0,0,0.0,,
2025-12,LATAM,content,35845.74,159,37,0,0,0.0,,
2025-12,LATAM,events,22162.18,125,29,0,0,0.0,,
2025-12,LATAM,outbound,35846.46,245,82,0,0,0.0,,
2025-12,LATAM,paid-search,30182.39,178,66,0,0,0.0,,
2025-12,LATAM,partner,57776.8,361,121,0,0,0.0,,
2025-12,Middle East,content,61768.36,390,100,0,0,0.0,,
2025-12,Middle East,events,45782.35,181,36,0,0,0.0,,
2025-12,Middle East,outbound,23490.84,101,32,0,0,0.0,,
2025-12,Middle East,paid-search,51498.25,309,79,0,0,0.0,,
2025-12,Middle East,partner,23094.65,115,42,0,0,0.0,,
2025-12,North America,content,50304.92,248,69,0,0,0.0,,
2025-12,North America,events,28169.8,121,45,0,0,0.0,,
2025-12,North America,outbound,94649.66,524,210,0,0,0.0,,
2025-12,North America,paid-search,26388.82,212,69,0,0,0.0,,
2025-12,North America,partner,26059.75,112,46,0,0,0.0,,
