cohort_month,metric_month,months_since_signup,cohort_size,retained_accounts,retention_pct
2024-01,2024-01,0,12,12,1.0
2024-01,2024-02,1,12,12,1.0
2024-01,2024-03,2,12,12,1.0
2024-01,2024-04,3,12,12,1.0
2024-01,2024-05,4,12,12,1.0
2024-01,2024-06,5,12,12,1.0
2024-01,2024-07,6,12,12,1.0
2024-01,2024-08,7,12,12,1.0
2024-01,2024-09,8,12,12,1.0
2024-01,2024-10,9,12,12,1.0
2024-01,2024-11,10,12,12,1.0
2024-01,2024-12,11,12,12,1.0
2024-01,2025-01,12,12,12,1.0
2024-01,2025-02,13,12,12,1.0
2024-01,2025-03,14,12,11,0.9167
2024-01,2025-04,15,12,11,0.9167
2024-01,2025-05,16,12,11,0.9167
2024-01,2025-06,17,12,11,0.9167
2024-01,2025-07,18,12,11,0.9167
2024-01,2025-08,19,12,11,0.9167
2024-01,2025-09,20,12,10,0.8333
2024-01,2025-10,21,12,10,0.8333
2024-01,2025-11,22,12,10,0.8333
2024-01,2025-12,23,12,10,0.8333
2024-02,2024-02,0,15,15,1.0
2024-02,2024-03,1,15,15,1.0
2024-02,2024-04,2,15,15,1.0
2024-02,2024-05,3,15,15,1.0
2024-02,2024-06,4,15,15,1.0
2024-02,2024-07,5,15,14,0.9333
2024-02,2024-08,6,15,14,0.9333
2024-02,2024-09,7,15,13,0.8667
2024-02,2024-10,8,15,13,0.8667
2024-02,2024-11,9,15,13,0.8667
2024-02,2024-12,10,15,13,0.8667
2024-02,2025-01,11,15,13,0.8667
2024-02,2025-02,12,15,13,0.8667
2024-02,2025-03,13,15,13,0.8667
2024-02,2025-04,14,15,13,0.8667
2024-02,2025-05,15,15,13,0.8667
2024-02,2025-06,16,15,13,0.8667
2024-02,2025-07,17,15,13,0.8667
2024-02,2025-08,18,15,13,0.8667
2024-02,2025-09,19,15,13,0.8667
2024-02,2025-10,20,15,13,0.8667
2024-02,2025-11,21,15,13,0.8667
2024-02,2025-12,22,15,12,0.8
2024-03,2024-03,0,20,20,1.0
2024-03,2024-04,1,20,20,1.0
2024-03,2024-05,2,20,20,1.0
2024-03,2024-06,3,20,20,1.0
2024-03,2024-07,4,20,19,0.95
2024-03,2024-08,5,20,19,0.95
2024-03,2024-09,6,20,19,0.95
2024-03,2024-10,7,20,17,0.85
2024-03,2024-11,8,20,16,0.8
2024-03,2024-12,9,20,16,0.8
2024-03,2025-01,10,20,16,0.8
2024-03,2025-02,11,20,16,0.8
2024-03,2025-03,12,20,16,0.8
2024-03,2025-04,13,20,15,0.75
2024-03,2025-05,14,20,15,0.75
2024-03,2025-06,15,20,15,0.75
2024-03,2025-07,16,20,15,0.75
2024-03,2025-08,17,20,14,0.7
2024-03,2025-09,18,20,14,0.7
2024-03,2025-10,19,20,14,0.7
2024-03,2025-11,20,20,14,0.7
2024-03,2025-12,21,20,14,0.7
2024-04,2024-04,0,17,17,1.0
2024-04,2024-05,1,17,17,1.0
2024-04,2024-06,2,17,17,1.0
2024-04,2024-07,3,17,17,1.0
2024-04,2024-08,4,17,16,0.9412
2024-04,2024-09,5,17,16,0.9412
2024-04,2024-10,6,17,16,0.9412
2024-04,2024-11,7,17,16,0.9412
2024-04,2024-12,8,17,16,0.9412
2024-04,2025-01,9,17,15,0.8824
2024-04,2025-02,10,17,15,0.8824
2024-04,2025-03,11,17,15,0.8824
2024-04,2025-04,12,17,15,0.8824
2024-04,2025-05,13,17,15,0.8824
2024-04,2025-06,14,17,15,0.8824
2024-04,2025-07,15,17,15,0.8824
2024-04,2025-08,16,17,15,0.8824
2024-04,2025-09,17,17,15,0.8824
2024-04,2025-10,18,17,15,0.8824
2024-04,2025-11,19,17,14,0.8235
2024-04,2025-12,20,17,14,0.8235
2024-05,2024-05,0,28,28,1.0
2024-05,2024-06,1,28,28,1.0
2024-05,2024-07,2,28,28,1.0
2024-05,2024-08,3,28,28,1.0
2024-05,2024-09,4,28,28,1.0
2024-05,2024-10,5,28,28,1.0
2024-05,2024-11,6,28,27,0.9643
2024-05,2024-12,7,28,26,0.9286
2024-05,2025-01,8,28,26,0.9286
2024-05,2025-02,9,28,25,0.8929
2024-05,2025-03,10,28,25,0.8929
2024-05,2025-04,11,28,25,0.8929
2024-05,2025-05,12,28,25,0.8929
2024-05,2025-06,13,28,23,0.8214
2024-05,2025-07,14,28,23,0.8214
2024-05,2025-08,15,28,22,0.7857
2024-05,2025-09,16,28,20,0.7143
2024-05,2025-10,17,28,20,0.7143
2024-05,2025-11,18,28,20,0.7143
2024-05,2025-12,19,28,20,0.7143
2024-06,2024-06,0,17,17,1.0
2024-06,2024-07,1,17,17,1.0
2024-06,2024-08,2,17,17,1.0
2024-06,2024-09,3,17,17,1.0
2024-06,2024-10,4,17,17,1.0
2024-06,2024-11,5,17,17,1.0
2024-06,2024-12,6,17,17,1.0
2024-06,2025-01,7,17,17,1.0
2024-06,2025-02,8,17,17,1.0
2024-06,2025-03,9,17,17,1.0
2024-06,2025-04,10,17,16,0.9412
2024-06,2025-05,11,17,16,0.9412
2024-06,2025-06,12,17,16,0.9412
2024-06,2025-07,13,17,16,0.9412
2024-06,2025-08,14,17,16,0.9412
2024-06,2025-09,15,17,16,0.9412
2024-06,2025-10,16,17,16,0.9412
2024-06,2025-11,17,17,16,0.9412
2024-06,2025-12,18,17,16,0.9412
2024-07,2024-07,0,16,16,1.0
2024-07,2024-08,1,16,16,1.0
2024-07,2024-09,2,16,16,1.0
2024-07,2024-10,3,16,16,1.0
2024-07,2024-11,4,16,15,0.9375
2024-07,2024-12,5,16,14,0.875
2024-07,2025-01,6,16,12,0.75
2024-07,2025-02,7,16,12,0.75
2024-07,2025-03,8,16,12,0.75
2024-07,2025-04,9,16,12,0.75
2024-07,2025-05,10,16,12,0.75
2024-07,2025-06,11,16,12,0.75
2024-07,2025-07,12,16,12,0.75
2024-07,2025-08,13,16,10,0.625
2024-07,2025-09,14,16,10,0.625
2024-07,2025-10,15,16,9,0.5625
2024-07,2025-11,16,16,9,0.5625
2024-07,2025-12,17,16,9,0.5625
2024-08,2024-08,0,27,27,1.0
2024-08,2024-09,1,27,27,1.0
2024-08,2024-10,2,27,27,1.0
2024-08,2024-11,3,27,27,1.0
2024-08,2024-12,4,27,26,0.963
2024-08,2025-01,5,27,26,0.963
2024-08,2025-02,6,27,25,0.9259
2024-08,2025-03,7,27,25,0.9259
2024-08,2025-04,8,27,25,0.9259
2024-08,2025-05,9,27,25,0.9259
2024-08,2025-06,10,27,25,0.9259
2024-08,2025-07,11,27,25,0.9259
2024-08,2025-08,12,27,25,0.9259
2024-08,2025-09,13,27,25,0.9259
2024-08,2025-10,14,27,25,0.9259
2024-08,2025-11,15,27,25,0.9259
2024-08,2025-12,16,27,25,0.9259
2024-09,2024-09,0,29,29,1.0
2024-09,2024-10,1,29,29,1.0
2024-09,2024-11,2,29,29,1.0
2024-09,2024-12,3,29,29,1.0
2024-09,2025-01,4,29,29,1.0
2024-09,2025-02,5,29,29,1.0
2024-09,2025-03,6,29,29,1.0
2024-09,2025-04,7,29,29,1.0
2024-09,2025-05,8,29,29,1.0
2024-09,2025-06,9,29,29,1.0
2024-09,2025-07,10,29,28,0.9655
2024-09,2025-08,11,29,28,0.9655
2024-09,2025-09,12,29,28,0.9655
2024-09,2025-10,13,29,27,0.931
2024-09,2025-11,14,29,26,0.8966
2024-09,2025-12,15,29,26,0.8966
2024-10,2024-10,0,24,24,1.0
2024-10,2024-11,1,24,24,1.0
2024-10,2024-12,2,24,24,1.0
2024-10,2025-01,3,24,24,1.0
2024-10,2025-02,4,24,23,0.9583
2024-10,2025-03,5,24,23,0.9583
2024-10,2025-04,6,24,23,0.9583
2024-10,2025-05,7,24,22,0.9167
2024-10,2025-06,8,24,22,0.9167
2024-10,2025-07,9,24,21,0.875
2024-10,2025-08,10,24,20,0.8333
2024-10,2025-09,11,24,20,0.8333
2024-10,2025-10,12,24,20,0.8333
2024-10,2025-11,13,24,20,0.8333
2024-10,2025-12,14,24,20,0.8333
2024-11,2024-11,0,19,19,1.0
2024-11,2024-12,1,19,19,1.0
2024-11,2025-01,2,19,19,1.0
2024-11,2025-02,3,19,19,1.0
2024-11,2025-03,4,19,18,0.9474
2024-11,2025-04,5,19,18,0.9474
2024-11,2025-05,6,19,18,0.9474
2024-11,2025-06,7,19,18,0.9474
2024-11,2025-07,8,19,18,0.9474
2024-11,2025-08,9,19,17,0.8947
2024-11,2025-09,10,19,17,0.8947
2024-11,2025-10,11,19,17,0.8947
2024-11,2025-11,12,19,17,0.8947
2024-11,2025-12,13,19,17,0.8947
2024-12,2024-12,0,14,14,1.0
2024-12,2025-01,1,14,14,1.0
2024-12,2025-02,2,14,14,1.0
2024-12,2025-03,3,14,14,1.0
2024-12,2025-04,4,14,13,0.9286
2024-12,2025-05,5,14,12,0.8571
2024-12,2025-06,6,14,12,0.8571
2024-12,2025-07,7,14,12,0.8571
2024-12,2025-08,8,14,12,0.8571
2024-12,2025-09,9,14,11,0.7857
2024-12,2025-10,10,14,11,0.7857
2024-12,2025-11,11,14,11,0.7857
2024-12,2025-12,12,14,11,0.7857
2025-01,2025-01,0,19,19,1.0
2025-01,2025-02,1,19,19,1.0
2025-01,2025-03,2,19,19,1.0
2025-01,2025-04,3,19,19,1.0
2025-01,2025-05,4,19,19,1.0
2025-01,2025-06,5,19,18,0.9474
2025-01,2025-07,6,19,18,0.9474
2025-01,2025-08,7,19,18,0.9474
2025-01,2025-09,8,19,18,0.9474
2025-01,2025-10,9,19,17,0.8947
2025-01,2025-11,10,19,17,0.8947
2025-01,2025-12,11,19,16,0.8421
2025-02,2025-02,0,22,22,1.0
2025-02,2025-03,1,22,22,1.0
2025-02,2025-04,2,22,22,1.0
2025-02,2025-05,3,22,22,1.0
2025-02,2025-06,4,22,22,1.0
2025-02,2025-07,5,22,22,1.0
2025-02,2025-08,6,22,22,1.0
2025-02,2025-09,7,22,22,1.0
2025-02,2025-10,8,22,21,0.9545
2025-02,2025-11,9,22,21,0.9545
2025-02,2025-12,10,22,21,0.9545
2025-03,2025-03,0,27,27,1.0
2025-03,2025-04,1,27,27,1.0
2025-03,2025-05,2,27,27,1.0
2025-03,2025-06,3,27,27,1.0
2025-03,2025-07,4,27,26,0.963
2025-03,2025-08,5,27,26,0.963
2025-03,2025-09,6,27,26,0.963
2025-03,2025-10,7,27,26,0.963
2025-03,2025-11,8,27,26,0.963
2025-03,2025-12,9,27,26,0.963
2025-04,2025-04,0,22,22,1.0
2025-04,2025-05,1,22,22,1.0
2025-04,2025-06,2,22,22,1.0
2025-04,2025-07,3,22,22,1.0
2025-04,2025-08,4,22,22,1.0
2025-04,2025-09,5,22,22,1.0
2025-04,2025-10,6,22,22,1.0
2025-04,2025-11,7,22,22,1.0
2025-04,2025-12,8,22,22,1.0
2025-05,2025-05,0,20,20,1.0
2025-05,2025-06,1,20,20,1.0
2025-05,2025-07,2,20,20,1.0
2025-05,2025-08,3,20,20,1.0
2025-05,2025-09,4,20,19,0.95
2025-05,2025-10,5,20,19,0.95
2025-05,2025-11,6,20,19,0.95
2025-05,2025-12,7,20,19,0.95
2025-06,2025-06,0,23,23,1.0
2025-06,2025-07,1,23,23,1.0
2025-06,2025-08,2,23,23,1.0
2025-06,2025-09,3,23,23,1.0
2025-06,2025-10,4,23,23,1.0
2025-06,2025-11,5,23,23,1.0
2025-06,2025-12,6,23,23,1.0
2025-07,2025-07,0,26,26,1.0
2025-07,2025-08,1,26,26,1.0
2025-07,2025-09,2,26,26,1.0
2025-07,2025-10,3,26,26,1.0
2025-07,2025-11,4,26,25,0.9615
2025-07,2025-12,5,26,25,0.9615
2025-08,2025-08,0,23,23,1.0
2025-08,2025-09,1,23,23,1.0
2025-08,2025-10,2,23,23,1.0
2025-08,2025-11,3,23,23,1.0
2025-08,2025-12,4,23,23,1.0
