metric_month,region,active_accounts,arr_usd,avg_utilization_pct,avg_feature_adoption_pct,avg_csat_score,avg_support_tickets,renewal_exposure_usd,arr_retention_ratio
2024-01,APAC,2,134550.0,0.5875,0.7248,67.19,6.5,0.0,
2024-01,Africa,1,74065.0,0.4688,0.6778,77.09,6.0,0.0,
2024-01,Europe,3,588671.0,0.6475,0.4043,69.47,9.33,0.0,
2024-01,LATAM,4,2744935.0,0.6915,0.6108,77.1,6.5,0.0,
2024-01,North America,2,1496138.0,0.6109,0.8018,82.93,4.0,0.0,
2024-02,APAC,3,163368.05,0.7175,0.6259,74.82,6.33,0.0,1.2142
2024-02,Africa,5,235308.75,0.6161,0.6125,75.1,6.2,0.0,3.1771
2024-02,Europe,4,784680.46,0.5449,0.613,81.91,2.25,0.0,1.333
2024-02,LATAM,7,3951629.44,0.6841,0.4945,71.3,6.71,0.0,1.4396
2024-02,Middle East,3,280897.0,0.7126,0.7268,87.58,2.67,0.0,
2024-02,North America,5,3158656.35,0.6318,0.5206,76.85,6.8,0.0,2.1112
2024-03,APAC,6,327557.65,0.572,0.5963,71.26,6.0,0.0,2.005
2024-03,Africa,7,350726.83,0.7123,0.6061,75.61,4.29,0.0,1.4905
2024-03,Europe,11,1851411.25,0.6157,0.6131,74.48,5.0,0.0,2.3594
2024-03,LATAM,10,6104496.42,0.7477,0.5877,76.79,5.8,0.0,1.5448
2024-03,Middle East,5,686346.3,0.4864,0.6478,76.79,3.8,0.0,2.4434
2024-03,North America,8,4851789.87,0.596,0.6188,72.98,3.38,0.0,1.536
2024-04,APAC,11,676784.76,0.5371,0.6026,77.55,4.91,0.0,2.0662
2024-04,Africa,11,599554.98,0.6202,0.5853,76.5,5.09,0.0,1.7095
2024-04,Europe,13,2302383.4,0.6589,0.5762,81.08,5.31,0.0,1.2436
2024-04,LATAM,12,7033709.76,0.6129,0.5748,79.23,6.42,0.0,1.1522
2024-04,Middle East,7,960954.08,0.6638,0.6317,74.67,3.29,0.0,1.4001
2024-04,North America,10,5865886.87,0.653,0.6061,76.96,3.3,0.0,1.209
2024-05,APAC,15,971023.12,0.6462,0.6148,76.67,3.87,0.0,1.4348
2024-05,Africa,19,1017722.62,0.6204,0.6931,76.08,4.58,0.0,1.6975
2024-05,Europe,16,2802503.16,0.6199,0.5536,77.7,5.31,0.0,1.2172
2024-05,LATAM,16,8783443.63,0.5884,0.5948,76.31,4.56,0.0,1.2488
2024-05,Middle East,13,1924424.75,0.6087,0.5707,79.25,6.15,0.0,2.0026
2024-05,North America,13,7459085.54,0.5892,0.7058,77.84,4.31,0.0,1.2716
2024-06,APAC,17,1104599.43,0.6201,0.5674,76.11,5.59,0.0,1.1376
2024-06,Africa,22,1241059.97,0.6728,0.5873,77.92,5.5,0.0,1.2194
2024-06,Europe,19,3426690.62,0.6649,0.6435,77.32,4.89,0.0,1.2227
2024-06,LATAM,22,11436114.56,0.6429,0.6822,76.54,5.09,0.0,1.302
2024-06,Middle East,15,2199603.99,0.7103,0.6224,73.09,4.6,0.0,1.143
2024-06,North America,14,8170250.89,0.5786,0.6141,73.8,6.21,0.0,1.0953
2024-07,APAC,18,1196142.68,0.6341,0.5851,77.51,3.94,0.0,1.0829
2024-07,Africa,26,1498147.34,0.6185,0.5801,74.4,6.33,0.0,1.2072
2024-07,Europe,21,3806749.17,0.6165,0.6011,76.58,5.1,0.0,1.1109
2024-07,LATAM,25,12886653.0,0.6421,0.5666,77.81,5.64,0.0,1.1268
2024-07,Middle East,19,2763876.4,0.6044,0.5239,74.91,5.25,0.0,1.2565
2024-07,North America,14,8353955.02,0.6039,0.5403,72.43,6.86,0.0,1.0225
2024-08,APAC,20,1316130.88,0.5895,0.519,78.24,4.5,0.0,1.1003
2024-08,Africa,30,1697054.95,0.631,0.5609,74.86,5.13,0.0,1.1328
2024-08,Europe,27,4883384.22,0.5897,0.5986,73.51,5.44,0.0,1.2828
2024-08,LATAM,29,15547123.68,0.6259,0.544,72.4,5.5,0.0,1.2065
2024-08,Middle East,24,3582822.09,0.6145,0.6258,76.81,4.25,0.0,1.2963
2024-08,North America,19,11060098.11,0.6865,0.5431,77.22,5.95,0.0,1.3239
2024-09,APAC,26,1665135.44,0.6321,0.6142,73.72,6.12,0.0,1.2652
2024-09,Africa,33,1923875.82,0.6198,0.5693,73.86,3.82,0.0,1.1337
2024-09,Europe,31,5654853.96,0.611,0.6118,78.52,4.45,0.0,1.158
2024-09,LATAM,33,17821561.62,0.6768,0.6135,77.0,5.09,0.0,1.1463
2024-09,Middle East,27,4022647.22,0.6218,0.6104,76.23,4.78,0.0,1.1228
2024-09,North America,27,15790355.77,0.6448,0.5396,74.84,5.56,0.0,1.4277
2024-10,APAC,29,1847582.13,0.6669,0.5766,75.31,5.93,0.0,1.1096
2024-10,Africa,35,2084026.5,0.6471,0.5406,75.88,5.11,0.0,1.0832
2024-10,Europe,33,6134585.54,0.6386,0.5759,72.13,5.18,0.0,1.0848
2024-10,LATAM,39,20787248.86,0.5901,0.5537,74.11,4.63,0.0,1.1664
2024-10,Middle East,33,4972835.89,0.6559,0.5735,77.85,5.12,0.0,1.2362
2024-10,North America,30,17378152.85,0.6177,0.5971,77.71,4.7,0.0,1.1006
2024-11,APAC,33,2074649.59,0.6545,0.6501,75.5,4.52,188432.09,1.1229
2024-11,Africa,37,2226287.96,0.6045,0.6115,77.87,5.11,75589.98,1.0683
2024-11,Europe,34,6585204.68,0.5855,0.5945,74.89,5.29,866512.9,1.0735
2024-11,LATAM,42,23056139.18,0.6604,0.619,76.43,4.86,3336819.1,1.1091
2024-11,Middle East,35,5380608.78,0.6141,0.5626,73.38,5.22,0.0,1.082
2024-11,North America,34,19348259.47,0.6291,0.5861,75.59,4.4,2312762.98,1.1134
2024-12,APAC,34,2153328.86,0.6021,0.5583,74.91,4.5,229028.95,1.0379
2024-12,Africa,41,2412613.11,0.6354,0.6121,75.31,5.41,184210.75,1.0837
2024-12,Europe,37,7228598.1,0.6808,0.6454,75.74,4.65,1039174.16,1.0977
2024-12,LATAM,43,24481241.93,0.6575,0.6129,76.16,5.23,4786859.55,1.0618
2024-12,Middle East,37,5967109.62,0.6263,0.6102,74.84,4.97,347728.0,1.109
2024-12,North America,34,19915918.79,0.6174,0.5853,73.75,5.68,4799557.9,1.0293
2025-01,APAC,37,2363823.05,0.6134,0.5919,77.79,5.46,247378.95,1.0978
2025-01,Africa,41,2488023.33,0.6132,0.6232,74.13,4.6,260709.39,1.0313
2025-01,Europe,39,7685439.95,0.6467,0.5671,73.66,4.35,1341028.58,1.0632
2025-01,LATAM,44,25356088.53,0.6129,0.6083,75.32,4.73,3155517.53,1.0357
2025-01,Middle East,41,6998962.94,0.6611,0.6026,76.61,5.34,600225.02,1.1729
2025-01,North America,40,23403527.06,0.6409,0.5831,74.82,4.65,4505936.49,1.1751
2025-02,APAC,40,2520648.37,0.5889,0.6397,73.87,3.9,700380.4,1.0663
2025-02,Africa,44,2787664.7,0.5993,0.5874,75.63,4.89,479849.81,1.1204
2025-02,Europe,43,8368278.87,0.6416,0.6495,76.98,5.37,1462622.55,1.0888
2025-02,LATAM,47,27525216.31,0.6382,0.5705,76.3,6.02,2249517.7,1.0855
2025-02,Middle East,44,7583379.76,0.6615,0.5779,74.59,5.0,500461.93,1.0835
2025-02,North America,43,25795808.01,0.6563,0.5639,74.47,5.16,3168865.76,1.1022
2025-03,APAC,47,2981957.54,0.6369,0.579,78.62,4.98,898747.45,1.183
2025-03,Africa,46,2995476.9,0.6394,0.6205,73.07,5.04,891986.52,1.0745
2025-03,Europe,47,9080627.04,0.6701,0.5742,75.36,5.96,639879.67,1.0851
2025-03,LATAM,49,28943251.03,0.5982,0.5661,75.02,4.76,2422288.29,1.0515
2025-03,Middle East,50,8745316.45,0.6626,0.5987,76.4,5.68,1174897.5,1.1532
2025-03,North America,47,28163339.59,0.6298,0.5521,76.28,4.96,2136986.76,1.0918
2025-04,APAC,51,3349281.7,0.629,0.6058,73.83,3.98,548368.86,1.1232
2025-04,Africa,48,3223093.44,0.6187,0.612,75.55,5.08,782735.44,1.076
2025-04,Europe,51,9746433.89,0.6535,0.564,74.0,5.04,862254.89,1.0733
2025-04,LATAM,51,30670380.42,0.622,0.628,77.46,4.37,4830376.17,1.0597
2025-04,Middle East,51,9130488.76,0.604,0.5958,75.38,4.98,1308365.92,1.044
2025-04,North America,53,32617400.42,0.6305,0.6117,75.86,5.0,1388328.12,1.1582
2025-05,APAC,55,3687470.85,0.6277,0.5765,74.39,5.16,99610.07,1.101
2025-05,Africa,52,3428204.09,0.6485,0.5754,76.35,4.79,506351.1,1.0636
2025-05,Europe,56,10846937.1,0.6338,0.6102,77.25,4.55,834502.31,1.1129
2025-05,LATAM,54,33021836.45,0.6603,0.5591,75.27,5.07,3940228.61,1.0767
2025-05,Middle East,51,9433605.96,0.6343,0.5723,76.61,4.83,1077763.4,1.0332
2025-05,North America,55,34645946.4,0.6228,0.6601,76.94,4.51,374939.4,1.0622
2025-06,APAC,58,3947215.68,0.633,0.6173,79.63,4.48,0.0,1.0704
2025-06,Africa,55,3594057.56,0.6296,0.631,75.7,4.23,575664.83,1.0484
2025-06,Europe,58,11332892.54,0.5937,0.5934,75.71,4.47,1791046.0,1.0448
2025-06,LATAM,57,35413809.02,0.6608,0.5872,76.76,5.3,4380260.68,1.0724
2025-06,Middle East,55,10158293.6,0.6312,0.5814,75.52,4.96,1976842.32,1.0768
2025-06,North America,60,38747429.49,0.6381,0.5967,75.58,5.18,3580413.71,1.1184
2025-07,APAC,60,4169688.42,0.6403,0.6118,78.45,5.23,367975.06,1.0564
2025-07,Africa,59,3903135.89,0.5969,0.6168,77.13,4.93,645476.48,1.086
2025-07,Europe,59,11807383.28,0.608,0.6125,76.0,4.65,2016731.04,1.0419
2025-07,LATAM,62,38374895.27,0.649,0.6068,74.81,4.56,5184834.12,1.0836
2025-07,Middle East,62,11693659.83,0.6548,0.6433,77.25,4.84,1736715.09,1.1511
2025-07,North America,64,41284483.69,0.6108,0.5888,75.22,4.63,7555608.45,1.0655
2025-08,APAC,65,4615835.41,0.6555,0.6062,77.01,5.09,564451.99,1.107
2025-08,Africa,62,4057573.07,0.583,0.5525,76.16,5.02,426425.1,1.0396
2025-08,Europe,63,12921806.59,0.6306,0.6213,77.36,4.48,1227536.98,1.0944
2025-08,LATAM,64,40937279.09,0.6574,0.6213,74.14,4.4,6884704.6,1.0668
2025-08,Middle East,64,12405275.21,0.6345,0.5974,77.8,4.83,1729546.14,1.0609
2025-08,North America,65,43137550.0,0.5911,0.5869,72.68,4.82,4905267.19,1.0449
2025-09,APAC,65,4722393.11,0.5964,0.5971,77.74,5.65,454290.71,1.0231
2025-09,Africa,59,4005867.84,0.6016,0.597,72.71,4.44,75144.49,0.9873
2025-09,Europe,62,13311673.13,0.6231,0.6128,73.77,4.79,1129806.96,1.0302
2025-09,LATAM,63,41418547.0,0.625,0.6045,76.28,5.03,7837129.09,1.0118
2025-09,Middle East,64,12882241.32,0.6544,0.5856,76.59,4.42,2153570.34,1.0384
2025-09,North America,65,44323910.67,0.6505,0.6367,78.09,4.43,3780568.18,1.0275
2025-10,APAC,65,4900087.26,0.5942,0.6193,75.88,4.48,406664.34,1.0376
2025-10,Africa,58,4114668.17,0.5706,0.6314,77.96,4.58,126197.45,1.0272
2025-10,Europe,61,13565222.1,0.6062,0.6143,76.22,4.48,1332068.9,1.019
2025-10,LATAM,61,42139608.18,0.6162,0.5704,74.64,4.84,2596937.88,1.0174
2025-10,Middle East,64,13367412.0,0.6831,0.6213,76.3,5.23,1257381.3,1.0377
2025-10,North America,65,45997728.59,0.6178,0.6052,78.25,4.51,2962362.82,1.0378
2025-11,APAC,65,5097374.74,0.6197,0.6168,76.91,4.85,726593.53,1.0403
2025-11,Africa,57,4193287.2,0.616,0.5939,76.21,4.62,275323.14,1.0191
2025-11,Europe,61,14112346.81,0.6484,0.5485,77.13,5.66,2672103.23,1.0403
2025-11,LATAM,59,43040152.57,0.6323,0.558,72.76,5.23,4908626.7,1.0214
2025-11,Middle East,64,13859919.25,0.6209,0.6315,77.89,4.59,1216805.32,1.0368
2025-11,North America,65,47610469.22,0.6436,0.5748,76.21,4.66,7394124.7,1.0351
2025-12,APAC,64,5145781.12,0.6006,0.5773,75.53,4.85,681806.37,1.0095
2025-12,Africa,57,4351664.23,0.5934,0.5738,75.26,6.0,575913.46,1.0378
2025-12,Europe,60,14540747.01,0.6393,0.629,77.53,4.38,2781274.21,1.0304
2025-12,LATAM,59,44997648.75,0.6394,0.5966,76.42,5.24,7941419.35,1.0455
2025-12,Middle East,64,14372279.47,0.6515,0.5826,76.53,5.09,1873737.0,1.037
2025-12,North America,65,49478224.25,0.6211,0.5703,77.22,5.38,14299672.66,1.0392
