metric_month,new_arr_usd,expansion_arr_usd,contraction_arr_usd,churn_arr_usd,ending_arr_usd
2024-01,5038359.0,0.0,0.0,0.0,5038359.0
2024-02,3426254.0,153212.53,43285.48,0.0,8574540.05
2024-03,5389807.0,298017.38,90036.11,0.0,14172328.32
2024-04,2901138.0,542750.93,176943.4,0.0,17439273.85
2024-05,5198002.0,585886.46,264959.49,0.0,22958202.82
2024-06,4114616.0,780428.33,274927.69,0.0,27578319.46
2024-07,2728075.0,726371.75,273648.48,253594.12,30505523.61
2024-08,7500000.0,847945.94,300464.44,466391.18,38086613.93
2024-09,7953459.0,1305380.72,415806.34,51217.48,46878429.83
2024-10,6306175.0,1370746.52,612318.03,738601.55,53204431.77
2024-11,4960189.0,1727071.85,587742.03,632800.93,58671149.66
2024-12,1906501.0,2250055.88,487496.21,181399.92,62158810.41
2025-01,5592172.0,2081959.48,604247.68,932829.35,68295864.86
2025-02,4750006.0,2378054.04,635897.35,207031.53,74580996.02
2025-03,5126012.0,2336735.48,699912.66,433862.29,80909968.55
2025-04,5923492.0,2959738.63,667014.37,389106.18,88737078.63
2025-05,3832031.0,3754267.3,1048532.93,210843.15,95064000.85
2025-06,5948360.0,3749752.25,1033818.54,534596.67,103193697.89
2025-07,6308932.0,4035468.58,988073.12,1316778.97,111233246.38
2025-08,5089121.0,4625637.59,799382.82,2073302.78,118075319.37
2025-09,0.0,4904415.32,1016703.04,1298398.58,120664633.07
2025-10,0.0,5444250.36,825577.36,1198579.77,124084726.3
2025-11,0.0,5567738.24,683281.09,1055633.66,127913549.79
2025-12,0.0,5974890.71,738406.5,263689.17,132886344.83
