metric_month,segment,active_accounts,arr_usd,avg_utilization_pct,avg_feature_adoption_pct,avg_csat_score,avg_support_tickets,renewal_exposure_usd,net_revenue_retention_proxy
2024-01,commercial,3,208615.0,0.5479,0.7091,70.49,6.33,0.0,
2024-01,enterprise,6,4241073.0,0.6647,0.6745,79.04,5.67,0.0,
2024-01,mid-market,3,588671.0,0.6475,0.4043,69.47,9.33,0.0,
2024-02,commercial,8,398676.8,0.6541,0.6175,75.0,6.25,0.0,1.9111
2024-02,enterprise,12,7110285.79,0.6623,0.5054,73.61,6.75,0.0,1.6765
2024-02,mid-market,7,1065577.46,0.6168,0.6618,84.34,2.43,0.0,1.8101
2024-03,commercial,13,678284.48,0.6476,0.6016,73.6,5.08,0.0,1.7013
2024-03,enterprise,18,10956286.29,0.6803,0.6016,75.09,4.72,0.0,1.5409
2024-03,mid-market,16,2537757.55,0.5753,0.624,75.2,4.63,0.0,2.3816
2024-04,commercial,22,1276339.74,0.5786,0.594,77.02,5.0,0.0,1.8817
2024-04,enterprise,22,12899596.63,0.6311,0.589,78.2,5.0,0.0,1.1774
2024-04,mid-market,20,3263337.48,0.6606,0.5956,78.84,4.6,0.0,1.2859
2024-05,commercial,34,1988745.74,0.6318,0.6586,76.34,4.26,0.0,1.5582
2024-05,enterprise,29,16242529.17,0.5888,0.6446,77.0,4.45,0.0,1.2592
2024-05,mid-market,29,4726927.91,0.6149,0.5612,78.4,5.69,0.0,1.4485
2024-06,commercial,39,2345659.4,0.6498,0.5786,77.13,5.54,0.0,1.1795
2024-06,enterprise,36,19606365.45,0.6179,0.6557,75.48,5.53,0.0,1.2071
2024-06,mid-market,34,5626294.61,0.685,0.6342,75.45,4.76,0.0,1.1903
2024-07,commercial,44,2694290.02,0.6247,0.5821,75.64,5.38,0.0,1.1486
2024-07,enterprise,39,21240608.02,0.6284,0.5572,75.88,6.08,0.0,1.0834
2024-07,mid-market,40,6570625.57,0.6106,0.5635,75.77,5.17,0.0,1.1678
2024-08,commercial,50,3013185.83,0.6144,0.5442,76.21,4.88,0.0,1.1184
2024-08,enterprise,48,26607221.79,0.6494,0.5436,74.27,5.67,0.0,1.2527
2024-08,mid-market,51,8466206.31,0.6013,0.6114,75.07,4.88,0.0,1.2885
2024-09,commercial,59,3589011.26,0.6251,0.5888,73.8,4.82,0.0,1.1911
2024-09,enterprise,60,33611917.39,0.6624,0.5803,76.03,5.3,0.0,1.2633
2024-09,mid-market,58,9677501.18,0.616,0.6111,77.45,4.6,0.0,1.1431
2024-10,commercial,64,3931608.63,0.6561,0.5569,75.62,5.48,0.0,1.0955
2024-10,enterprise,69,38165401.71,0.6019,0.5723,75.65,4.66,0.0,1.1355
2024-10,mid-market,66,11107421.43,0.6472,0.5748,74.95,5.15,0.0,1.1478
2024-11,commercial,70,4300937.55,0.6281,0.6297,76.75,4.83,264022.07,1.0939
2024-11,enterprise,76,42404398.65,0.6462,0.604,76.05,4.65,5649582.08,1.1111
2024-11,mid-market,69,11965813.46,0.6,0.5783,74.12,5.25,866512.9,1.0773
2024-12,commercial,75,4565941.97,0.6198,0.5869,75.12,4.99,413239.7,1.0616
2024-12,enterprise,77,44397160.72,0.6398,0.6007,75.09,5.43,9586417.45,1.047
2024-12,mid-market,74,13195707.72,0.6532,0.6276,75.28,4.81,1386902.16,1.1028
2025-01,commercial,78,4851846.38,0.6133,0.6085,75.85,5.0,508088.34,1.0626
2025-01,enterprise,84,48759615.59,0.6261,0.5965,75.08,4.69,7661454.02,1.0983
2025-01,mid-market,80,14684402.89,0.654,0.585,75.15,4.85,1941253.6,1.1128
2025-02,commercial,84,5308313.07,0.5943,0.6123,74.79,4.42,1180230.21,1.0941
2025-02,enterprise,90,53321024.32,0.6469,0.5673,75.43,5.61,5418383.46,1.0935
2025-02,mid-market,87,15951658.63,0.6518,0.6129,75.76,5.18,1963084.48,1.0863
2025-03,commercial,93,5977434.44,0.6381,0.5997,75.85,5.01,1790733.97,1.1261
2025-03,enterprise,96,57106590.62,0.6135,0.5593,75.63,4.86,4559275.05,1.071
2025-03,mid-market,97,17825943.49,0.6662,0.5868,75.89,5.81,1814777.17,1.1175
2025-04,commercial,99,6572375.14,0.624,0.6088,74.66,4.51,1331104.3,1.0995
2025-04,enterprise,104,63287780.84,0.6263,0.6197,76.64,4.69,6218704.29,1.1082
2025-04,mid-market,102,18876922.65,0.629,0.5797,74.68,5.01,2170620.81,1.059
2025-05,commercial,107,7115674.94,0.6377,0.5759,75.33,4.98,605961.17,1.0827
2025-05,enterprise,109,67667782.85,0.6414,0.6101,76.11,4.79,4315168.01,1.0692
2025-05,mid-market,107,20280543.06,0.6341,0.592,76.94,4.69,1912265.71,1.0744
2025-06,commercial,113,7541273.24,0.6313,0.624,77.7,4.36,575664.83,1.0598
2025-06,enterprise,117,74161238.51,0.6491,0.5921,76.16,5.24,7960674.39,1.096
2025-06,mid-market,113,21491186.14,0.612,0.5876,75.62,4.71,3767888.32,1.0597
2025-07,commercial,119,8072824.31,0.6188,0.6143,77.8,5.08,1013451.54,1.0705
2025-07,enterprise,126,79659378.96,0.6296,0.5977,75.02,4.59,12740442.57,1.0741
2025-07,mid-market,121,23501043.11,0.6318,0.6281,76.63,4.75,3753446.13,1.0935
2025-08,commercial,127,8673408.48,0.6198,0.5798,76.59,5.05,990877.09,1.0744
2025-08,enterprise,129,84074829.09,0.6235,0.6037,73.39,4.62,11789971.79,1.0554
2025-08,mid-market,127,25327081.8,0.6326,0.6093,77.58,4.66,2957083.12,1.0777
2025-09,commercial,124,8728260.95,0.599,0.5971,75.28,5.06,529435.2,1.0063
2025-09,enterprise,128,85742457.67,0.6378,0.6207,77.19,4.73,11617697.27,1.0198
2025-09,mid-market,126,26193914.45,0.6389,0.5991,75.19,4.61,3283377.3,1.0342
2025-10,commercial,123,9014755.43,0.583,0.625,76.87,4.52,532861.79,1.0328
2025-10,enterprise,126,88137336.77,0.617,0.5881,76.47,4.67,5559300.7,1.0279
2025-10,mid-market,125,26932634.1,0.6453,0.6178,76.26,4.87,2589450.2,1.0282
2025-11,commercial,122,9290661.94,0.618,0.606,76.58,4.74,1001916.67,1.0306
2025-11,enterprise,124,90650621.79,0.6381,0.5667,74.54,4.94,12302751.4,1.0285
2025-11,mid-market,125,27972266.06,0.6343,0.591,77.52,5.11,3888908.55,1.0386
2025-12,commercial,121,9497445.35,0.5972,0.5756,75.4,5.39,1257719.83,1.0223
2025-12,enterprise,124,94475873.0,0.6298,0.5828,76.84,5.31,22241092.01,1.0422
2025-12,mid-market,124,28913026.48,0.6456,0.6052,77.02,4.74,4655011.21,1.0336
